,Definição da doença,Indices epidemiológicos,Prevenção,Teste rapido/diagnostico,Consequências,Tratamento,Relevancia,Rotulo
0,0.04844290657439446,0.06747404844290658,0.04671280276816609,0.10380622837370242,0.14186851211072665,0.08304498269896193,6,mais de uma
1,0.034688995215311005,0.06818181818181818,0.03349282296650718,0.11961722488038277,0.1937799043062201,0.15789473684210525,4,mais de uma
2,0.040948275862068964,0.0668103448275862,0.032327586206896554,0.10344827586206896,0.0625,0.0603448275862069,5,mais de uma
3,0.03009259259259259,0.05092592592592592,0.03935185185185185,0.037037037037037035,0.05092592592592592,0.032407407407407406,2,mais de uma
4,0.049019607843137254,0.06442577030812324,0.0350140056022409,0.09803921568627451,0.12464985994397759,0.0546218487394958,5,mais de uma
5,0.03207547169811321,0.05471698113207547,0.03018867924528302,0.0660377358490566,0.05660377358490566,0.04716981132075472,4,mais de uma
6,0.05808080808080808,0.09595959595959595,0.047979797979797977,0.09595959595959595,0.08333333333333333,0.0707070707070707,6,mais de uma
7,0.026657060518731988,0.0446685878962536,0.035302593659942365,0.03818443804034582,0.045389048991354465,0.037463976945244955,2,mais de uma
8,0.026657060518731988,0.0446685878962536,0.035302593659942365,0.03818443804034582,0.045389048991354465,0.037463976945244955,2,mais de uma
9,0.026372059871703494,0.043478260869565216,0.03492516037063435,0.037776193870277974,0.044191019244476125,0.03706343549536707,2,mais de uma
10,0.07761194029850746,0.056716417910447764,0.041791044776119404,0.06865671641791045,0.15522388059701492,0.08358208955223881,6,mais de uma
11,0.017817371937639197,0.028953229398663696,0.0200445434298441,0.042316258351893093,0.028953229398663696,0.042316258351893093,3,mais de uma
